id;active;name;categories;price;tax_rules_ID;wholesale_price;on_sale;discount_amount;discount_percent;discount_from;discount_to;reference;supplier_reference;supplier;manufacturer;EAN13;UPC;ecotax;width;height;depth;weight;quantity;minimal_quantity;visibility;additional_shipping_cost;unity;unit_price;short_description;description;tags;meta_title;meta_keywords;meta_description;url_rewrite;text_when_in_stock;text_when_backorder_allowed;available_for_order;product_available_date;product_creation_date;show_price;image_urls;delete_existing_images;feature;available_online_only;condition_;customizable;uploadable;text_fields;out_of_stock;shop_id;advanced_stock_management;depends_on_stock;warehouse
2435;1;"FG JET CR SILVER";7,36;147.933884;1;;0;NULL;NULL;;;;;;45;;;;;;;;1;1;;;;;;"<p><strong>FG JET CR SILVER</strong></p>
<p>Casco jet fabricado por HJC.</p>
<p>La calota es de composite y Fibra de Vidrio; muy ligera, gran ajuste y confort gracias al uso de avanzada tecnolog&iacute;a CAD.</p>
<p>Incorpora pantalla solar retr&aacute;ctil y con protecci&oacute;n UV con mecanismo de pantalla solar integrada One-Touch.&nbsp;Pantalla preparada para Pinlock&reg;</p>
<p>Sistema avanzado de canalizaci&oacute;n de la ventilaci&oacute;n: todo el flujo de aire es conducido de la parte frontal a la posterior, expulsando hacia fuera el calor y la humedad.</p>
<p>Interior Silverool&trade;: interiores drenantes de la humedad y sin olores, con tejido avanzado anti-bacteriano. Tanto las carrilleras como la coronilla son desmontables y lavables.</p>";ciudad,;"FG JET CR SILVER";;;casco-jet-hjc-fg-jet-cr-silver;"En stock";"Bajo pedido";1;2015-04-16;2015-04-16;1;http://bubumotos.com/data/producto/grande/1429174349_fg_jet_silver.jpg;1;;0;;0;0;0;0;1;0;0;0
2436;1;"FG JET ANTHRACITE";7,36;147.933884;1;;0;NULL;NULL;;;;;;45;;;;;;;;1;1;;;;;;"<p><strong>FG JET ANTHRACITE</strong></p>
<p>Casco jet fabricado por HJC.</p>
<p>La calota es de composite y Fibra de Vidrio; muy ligera, gran ajuste y confort gracias al uso de avanzada tecnolog&iacute;a CAD.</p>
<p>Incorpora pantalla solar retr&aacute;ctil y con protecci&oacute;n UV con mecanismo de pantalla solar integrada One-Touch.&nbsp;Pantalla preparada para Pinlock&reg;Sistema avanzado de canalizaci&oacute;n de la ventilaci&oacute;n: todo el flujo de aire es conducido de la parte frontal a la posterior, expulsando hacia fuera el calor y la humedad.</p>
<p>Interior Silverool&trade;: interiores drenantes de la humedad y sin olores, con tejido avanzado anti-bacteriano. Tanto las carrilleras como la coronilla son desmontables y lavables.</p>";ciudad,;"FG JET ANTHRACITE";;;casco-jet-hjc-fg-jet-anthracite;"En stock";"Bajo pedido";1;2015-04-16;2015-04-16;1;http://bubumotos.com/data/producto/grande/1429175255_fg_jet_anthracite.jpg;1;;0;;0;0;0;0;1;0;0;0
2437;1;"FG JET NE BR";7,36;147.933884;1;;0;NULL;NULL;;;;;;45;;;;;;;;3;1;;;;;;"<p><strong>FG JET NE BR</strong></p>
<p style=""text-align: justify;"">Casco jet fabricado por HJC.</p>
<p style=""text-align: justify;"">La calota es de composite y Fibra de Vidrio; muy ligera, gran ajuste y confort gracias al uso de avanzada tecnolog&iacute;a CAD.</p>
<p style=""text-align: justify;"">Incorpora pantalla solar retr&aacute;ctil y con protecci&oacute;n UV con mecanismo de pantalla solar integrada One-Touch.&nbsp;Pantalla preparada para Pinlock&reg;</p>
<p style=""text-align: justify;"">Sistema avanzado de canalizaci&oacute;n de la ventilaci&oacute;n: todo el flujo de aire es conducido de la parte frontal a la posterior, expulsando hacia fuera el calor y la humedad.</p>
<p style=""text-align: justify;"">Interior Silverool&trade;: interiores drenantes de la humedad y sin olores, con tejido avanzado anti-bacteriano. Tanto las carrilleras como la coronilla son desmontables y lavables.</p>";ciudad,;"FG JET NE BR";;;casco-jet-hjc-fg-jet-ne-br;"En stock";"Bajo pedido";1;2015-04-16;2015-04-16;1;http://bubumotos.com/data/producto/grande/1429175766_fg_jet_ne_br.jpg;1;;0;;0;0;0;0;1;0;0;0
2438;1;"CUPULA C/KITA D448S";61;98.347107;1;;0;NULL;NULL;;;;;;64;;;;;;;;0;1;;;;;;"<p><strong>CUPULA C/KITA D448S</strong></p>
<p>CUPULA C/KITA D448S es un parabrisas de pantalla ahumada de tama&ntilde;o 55.5x55.5 cm&nbsp;&nbsp;para Yamaha FZ8 / Fazer 8 800 2010-11.&nbsp;</p>";ciudad,carretera,;"CUPULA C/KITA D448S";;;accesorio-givi-cupula-c-kita-d448s;"En stock";"Bajo pedido";1;2015-04-16;2015-04-16;1;http://bubumotos.com/data/producto/grande/1429178639_d448s_1_d448s_(1).jpg;1;;0;;0;0;0;0;1;0;0;0
2439;1;PRX-3;14,37;57.851240;1;;0;NULL;NULL;;;;;;16;;;;;;;;4;1;;;;;;"<p><strong>PRX-3</strong></p>
<p>GUANTE VERANO PIEL PRX-3 fabricados por ON BOARD ROJO.</p>
<p>Protecciones de carbono, separadas para mayor comodidad en nudillos y dedos. Protecci&oacute;n r&iacute;gida en antebrazo. Protecciones semir&iacute;gidas en el lateral exterior resistentes a la abrasi&oacute;n.&nbsp;Protecci&oacute;n en la palma en piel y kevlar con doble costura.</p>
<p>3 cierres por velcro, 2 en el antebrazo y 1 en la mu&ntilde;eca.</p>
<p>Entradas de aire en dedos y nudillos.</p>";ciudad,carretera,;PRX-3;;;guantes-verano-on-board-prx-3;"En stock";"Bajo pedido";1;2015-04-16;2015-04-16;1;http://bubumotos.com/data/producto/grande/1429181633_prx-3.jpg;1;;0;;0;0;0;0;1;0;0;0
2440;1;"KIT AUDIO 2MIC F5 F3 F4";20,56;24.710744;1;;0;NULL;NULL;;;;;;102;;;;;;;;1;1;;;;;;"<p>KIT AUDIO 2MIC F5 F3 F4</p>
<p>Compatible con Interphone F5, F5S, F3XT, F4XT, F5XT, F3MC, F4MC i F5MC</p>
<p>Micr&oacute;fono de varilla con doble altavoz.</p>
<p>Velcro adhesivo.</p>
<p>&nbsp;</p>";ciudad,carretera,;"KIT AUDIO 2MIC F5 F3 F4";;;camara-y-gps-interphone-cellular-line-kit-audio-2mic-f5-f3-f4;"En stock";"Bajo pedido";1;2015-04-16;2015-04-16;1;http://bubumotos.com/data/producto/grande/1429183285_micinterphonef4_590x400.jpg;1;;0;;0;0;0;0;1;0;0;0
2442;1;"KIT METALICO DUCATI-BMW";61;20.661157;1;;0;NULL;NULL;;;;;;64;;;;;;;;1;1;;;;;;NULL;carretera,;"KIT METALICO DUCATI-BMW";;;accesorio-givi-kit-metalico-ducati-bmw;"En stock";"Bajo pedido";1;2015-04-18;2015-04-18;1;NULL;1;;0;;0;0;0;0;1;0;0;0
2444;1;"FF325 STROBE NE MAT";7,38;83.471074;1;;0;NULL;NULL;;;;;;15;;;;;;;;13;1;;;;;;"<p><strong>FF325 STROBE NE MAT</strong></p>
<p>Casco de color negro mate fabricado por LS2 de doble calota de policarbonato.</p>
<p>La pantalla tiene un tratamiento antivaho y antiarralladuras y est&aacute; preparada para Pinlock. Incluye pantalla solar integrada.</p>
<p>Sistema de ventilaci&oacute;n a trav&eacute;s de entrada y salida de aire.</p>
<p>Cierre micrometrico.</p>
<p>El interior es de un tejido transpirable con tratamiento antibacteriano. Almohadillas preformadas corte l&aacute;ser para una adaptaci&oacute;n. Extra&iacute;ble y lavable.</p>
<p>Cortinilla de mentonera.</p>
<p>Preparado para sistema de audio Bluetooth.</p>
<p>PESO:&nbsp;1550g</p>";ciudad,carretera,;"FF325 STROBE NE MAT";;;casco-modular-ls2-ff325-strobe-ne-mat;"En stock";"Bajo pedido";1;2015-04-22;2015-04-22;1;http://bubumotos.com/data/producto/grande/1429695387_strobe_ne_mat.jpg;1;;0;;0;0;0;0;1;0;0;0
2445;1;"FF325 STROBE NE BR";7,38;83.471074;1;;0;NULL;NULL;;;;;;15;;;;;;;;11;1;;;;;;"<p><strong>FF325 STROBE NE BR</strong></p>
<p>Casco de color negro mate fabricado por LS2 de doble calota de policarbonato.</p>
<p>La pantalla tiene un tratamiento antivaho y antiarralladuras y est&aacute; preparada para Pinlock. Incluye pantalla solar integrada.</p>
<p>Sistema de ventilaci&oacute;n a trav&eacute;s de entrada y salida de aire.</p>
<p>Cierre micrometrico.</p>
<p>El interior es de un tejido transpirable con tratamiento antibacteriano. Almohadillas preformadas corte l&aacute;ser para una adaptaci&oacute;n. Extra&iacute;ble y lavable.</p>
<p>Cortinilla de mentonera.</p>
<p>Preparado para sistema de audio Bluetooth.</p>
<p>PESO:&nbsp;1550g</p>";ciudad,carretera,;"FF325 STROBE NE BR";;;casco-modular-ls2-ff325-strobe-ne-br;"En stock";"Bajo pedido";1;2015-04-22;2015-04-22;1;http://bubumotos.com/data/producto/grande/1429696421_strobe_ne_br.jpg;1;;0;;0;0;0;0;1;0;0;0
2446;1;"FF325 STROBE BL BR";7,38;83.471074;1;;0;NULL;NULL;;;;;;15;;;;;;;;7;1;;;;;;"<p><strong>FF325 STROBE BL BR</strong></p>
<p>Casco de color negro mate fabricado por LS2 de doble calota de policarbonato.</p>
<p>La pantalla tiene un tratamiento antivaho y antiarralladuras y est&aacute; preparada para Pinlock. Incluye pantalla solar integrada.</p>
<p>Sistema de ventilaci&oacute;n a trav&eacute;s de entrada y salida de aire.</p>
<p>Cierre micrometrico.</p>
<p>El interior es de un tejido transpirable con tratamiento antibacteriano. Almohadillas preformadas corte l&aacute;ser para una adaptaci&oacute;n. Extra&iacute;ble y lavable.</p>
<p>Cortinilla de mentonera.</p>
<p>Preparado para sistema de audio Bluetooth.</p>
<p>PESO:&nbsp;1550g</p>";ciudad,carretera,;"FF325 STROBE BL BR";;;casco-modular-ls2-ff325-strobe-bl-br;"En stock";"Bajo pedido";1;2015-04-22;2015-04-22;1;http://bubumotos.com/data/producto/grande/1429697031_strobe_bl_br.jpg;1;;0;;0;0;0;0;1;0;0;0
2447;1;"ALFORJAS 3D600";61;221.487603;1;;1;26.80;10.000000;;;;;;64;;;;;;;;1;1;;;;;;"<p><strong>ALFORJAS 3D600</strong></p>
<p>Alforjas de capacidad variable de 18 hasta 25 litros, fabricadas por Givi, para moto Kawasaki.</p>";ciudad,carretera,;"ALFORJAS 3D600";;;accesorio-givi-alforjas-3d600;"En stock";"Bajo pedido";1;2015-04-22;2015-04-22;1;http://bubumotos.com/data/producto/grande/1429701092_3d600_2.jpg,http://bubumotos.com/data/producto/grande/1429701114_3d600_5.jpg,http://bubumotos.com/data/producto/grande/1429701110_3d600_4.jpg,http://bubumotos.com/data/producto/grande/1429701106_3d600_3.jpg,http://bubumotos.com/data/producto/grande/1429701097_3d600_1.jpg;1;;0;;0;0;0;0;1;0;0;0
2448;1;"SOPORTE TE4104 ";61;98.264463;1;;1;11.90;10.008410;;;;;;64;;;;;;;;1;1;;;;;;"<p><strong>SOPORTE TE4104</strong>&nbsp;</p>
<p>Soporte para alforjas modelo 3D600 de Givi.</p>
<p>Mecanismo easylock.</p>";ciudad,carretera,;"SOPORTE TE4104 ";;;accesorio-givi-soporte-te4104;"En stock";"Bajo pedido";1;2015-04-22;2015-04-22;1;http://bubumotos.com/data/producto/grande/1429701770_soporte-alforjas-easylock-kawasaki-er6-n-f-12-.jpg,http://bubumotos.com/data/producto/grande/1429701775_soporte.jpg;1;;0;;0;0;0;0;1;0;0;0
2449;1;"VALPARAISO GR/AZ/RO";24;171.074380;1;;0;NULL;NULL;;;;;;11;;;;;;;;0;1;;;;;;"<p><strong>VALPARAISO GR/AZ/RO</strong></p>
<p>Pantal&oacute;n de cordura, transpirable e impermeable muy adaptable para largos recorridos.</p>";carretera,;"VALPARAISO GR/AZ/RO";;;pantalon-alpinestars-valparaiso-gr-az-ro;"En stock";"Bajo pedido";1;2015-04-23;2015-04-23;1;http://bubumotos.com/data/producto/grande/1429786560_drystars_blue.jpg;1;;0;;0;0;0;0;1;0;0;0
2450;1;"SMX-2 AIR CARBON VE/NE";14,37;61.942149;1;;1;5.95;7.938626;;;;;;11;;;;;;;;1;1;;;;;;"<p><strong>SMX-2 AIR CARBON VE/NE</strong></p>
<p>Guante de verano de color verde y negro, de piel con combinaci&oacute;n de malla t&eacute;cnica 3D, lo que lo hace ideal para los d&iacute;as calurosos de verano.</p>
<p>Incorpora protecci&oacute;n de carbono en los nudillos</p>";ciudad,carretera,;"SMX-2 AIR CARBON VE/NE";;;guantes-verano-alpinestars-smx-2-air-carbon-ve-ne;"En stock";"Bajo pedido";1;2015-04-24;2015-04-24;1;http://bubumotos.com/data/producto/grande/1429864061_smx2_aircarbon_glove_green_black_6.jpg;1;;0;;0;0;0;0;1;0;0;0
2452;1;"RPHA MAX EVO FLEET ";7,38;404.876033;1;;1;48.99;10.000000;;;;;;45;;;;;;;;0;1;;;;;;"<p><strong>CASCO RPHA MAX EVO</strong></p>
<p><strong>Casco modular dise&ntilde;ado con la tecnolog&iacute;a avanzada CAD para un ajuste y confort superiores siendo extremadamente c&oacute;modo, silencioso y ligero. &nbsp;</strong></p>
<p><span style=""text-decoration: underline;""><strong>CARACTER&Iacute;STICAS:</strong></span></p>
<p><strong>Calota externa</strong></p>
<ul>
<li>Fabricada con tecnolog&iacute;a Premium Integrated Matrix a partir de la combinaci&oacute;n de 3 materiales diferentes: fibra de carbono, aramida y fibra de vidrio dando como resultado una calota singularmente ligera y resistente.</li>
<li>Disponibles 3 modelos de calotas para un perfecto y compacto dimensionado; una para las tallas XS- S, otra para las M-L y una tercera para el tallaje XL-XXL.</li>
</ul>
<p><strong>Interior</strong></p>
<ul>
<li>Interiores Silvercool Plus&nbsp;COOL4EVERTM: Interior ligero, drenante, sin olores, anti-bacteriano y suave al tacto.</li>
<li>Tejido innovador con propiedades self-cooling enfri&aacute;ndose m&aacute;s r&aacute;pido que otras telas y muy importante para conducci&oacute;n con altas temperaturas.</li>
<li>Tanto las carrilleras como la coronilla son desmontables y lavables.</li>
</ul>
<p><strong>Pantalla</strong></p>
<ul>
<li>Pantalla frontal 3D con m&aacute;xima calidad de visi&oacute;n, preparada para Pinlock y con una protecci&oacute;n del 95% frente a los rayos ultravioleta.</li>
<li>Pantalla solar integrada, regulable mediante palanca deslizable en tres posiciones distintas con lente ahumada de f&aacute;cil y r&aacute;pido desmontaje.</li>
<li>Incluye lentes Pinlock 100% anti-vaho Max Vision.</li>
<li>Sistema de cambio de pantalla RapidFire que permite desmontar e instalar la pantalla de forma f&aacute;cil, r&aacute;pida y eficiente sin falta de herramientas.</li>
</ul>
<p><strong>Ventilaci&oacute;n</strong></p>
<ul>
<li>Sistema avanzado ACS de canalizaci&oacute;n de la ventilaci&oacute;n capaz de desviar y expulsar hacia el exterior el calor y la humedad del flujo de aire. &nbsp;</li>
</ul>
<p><strong>Seguridad</strong></p>
<ul>
<li>Sistema innovador One- Touch de apertura y cierre centralizado para garantizar un cierre extremadamente seguro.</li>
</ul>
<p><strong>Homologaci&oacute;n: ECE 22-05</strong> &nbsp;&nbsp;</p>";ciudad,carretera,;"RPHA MAX EVO FLEET ";;;casco-modular-hjc-rpha-max-evo-fleet;"En stock";"Bajo pedido";1;2015-04-25;2015-04-25;1;http://bubumotos.com/data/producto/grande/1432035619_2457_casco_rpha_max_evo_fleet_bubumotos.jpg,http://bubumotos.com/data/producto/grande/1432035698_2457_casco_rpha_max_evo_fleet_bubumotos_3.jpg,http://bubumotos.com/data/producto/grande/1432035694_2457_casco_rpha_max_evo_fleet_bubumotos_2.jpg;1;;0;;0;0;0;0;1;0;0;0
2453;1;"INTERIOR C3";57;43.000000;1;;0;NULL;NULL;;;;;;109;;;;;;;;1;1;;;;;;"<p><strong>INTERIOR C3</strong></p>
<p>Interior para casco C3 de Schuberth</p>";ciudad,carretera,;"INTERIOR C3";;;recambio-schuberth-interior-c3;"En stock";"Bajo pedido";1;2015-04-28;2015-04-28;1;http://bubumotos.com/data/producto/grande/1430215794_interior_c-3_jpg.jpg;1;;0;;0;0;0;0;1;0;0;0
2454;1;"CARRILLERAS C3";57;60.000000;1;;0;NULL;NULL;;;;;;109;;;;;;;;1;1;;;;;;"<p><strong>CARRILLERAS C3</strong></p>
<p>Carrilleras para casco C3 de Schuberth</p>";ciudad,carretera,;"CARRILLERAS C3";;;recambio-schuberth-carrilleras-c3;"En stock";"Bajo pedido";1;2015-04-28;2015-04-28;1;http://bubumotos.com/data/producto/grande/1430216079_par_de_mejillas_c3.jpg;1;;0;;0;0;0;0;1;0;0;0
2455;1;"RPHA 10 PLUS GREEN MAMBA MC4SF";7,40;371.818182;1;;0;NULL;NULL;;;;;;45;;;;;;;;0;1;;;;;;"<p><strong>CASCO RPHA10 PLUS GREEN MAMBA MC4SF</strong></p>
<p><strong> Jorge de Lorenzo, gran aficionado a los dise&ntilde;os impactantes, estren&oacute; este casco en el m&iacute;tico circuito de Indian&aacute;polis en 2013; un modelo que sigue la l&iacute;nea del &ldquo;mamba negra&rdquo; utilizando en esta ocasi&oacute;n un verde y naranja llamativos para representar a esta especie de reptil escamoso que se conoce por ser la serpiente m&aacute;s venenosa de &Aacute;frica y la m&aacute;s r&aacute;pida del mundo. &nbsp;&nbsp;</strong>&nbsp;</p>
<p><span style=""text-decoration: underline;""><strong>CARACTER&Iacute;STICAS:&nbsp;</strong></span>&nbsp;</p>
<p><strong><em> Calota Externa </em></strong></p>
<ul>
<li>Casco construido bajo tecnolog&iacute;a PIM (Premium Integrated Matrix) combinando tres materiales diferentes: fibra de carbono, aramida y fibra de vidrio que dan como resultado una calota muy ligera y resistente.</li>
</ul>
<p><strong><em>Interior</em></strong></p>
<ul>
<li>Interiores fabricados en Silvercool Plus, un material transpirable, antis&eacute;ptico y que evita los olores.</li>
<li>Las carrilleras as&iacute; como la coronilla se pueden desmontar y lavar. &nbsp;</li>
</ul>
<p><em><strong>Ventilaci&oacute;n</strong></em></p>
<ul>
<li>Sistema de ventilaci&oacute;n superior Max Air- Flow que permite ajustar el flujo del aire incluso con guantes. &nbsp;</li>
</ul>
<p><strong><em>Pantalla</em></strong></p>
<ul>
<li>Viene con una pantalla tintada oscura 2D as&iacute; como con la nueva versi&oacute;n, m&aacute;s ancha, de la lente insertable antivaho Pinlock, que evita que se empa&ntilde;e. &nbsp;</li>
<li>5 mm.</li>
<li>Posici&oacute;n inicial de la pantalla por la liberaci&oacute;n de su sistema de cierre. &nbsp;</li>
<li>Sistema de cambio de pantalla RapidFire que permite desmontar e instalar la pantalla de forma f&aacute;cil, r&aacute;pida y eficiente sin falta de herramientas. &nbsp;</li>
</ul>
<p><strong><em>Seguridad</em></strong></p>
<ul>
<li>Sistema autom&aacute;tico superior de cierre de pantalla mediante palanca. &nbsp;</li>
</ul>";ciudad,carretera,;"RPHA 10 PLUS GREEN MAMBA MC4SF";;;casco-integral-hjc-rpha-10-plus-green-mamba-mc4sf;"En stock";"Bajo pedido";1;2015-04-29;2015-04-29;1;http://bubumotos.com/data/producto/grande/1432049308_2455_casco_rpha_plus_green_mamba_mc4sf_bubumotos.jpg,http://bubumotos.com/data/producto/grande/1432049326_2455_casco_rpha_plus_green_mamba_mc4sf_bubumotos_4.jpg,http://bubumotos.com/data/producto/grande/1432049323_2455_casco_rpha_plus_green_mamba_mc4sf_bubumotos_5.jpg,http://bubumotos.co;1;;0;;0;0;0;0;1;0;0;0
2456;1;"FG17 ZODD MC10";40;178.429752;1;;0;NULL;NULL;;;;;;45;;;;;;;;0;1;;;;;;"<p><strong>FG17 ZODD MC10</strong></p>
<p>Casco&nbsp;HJC MODELO FG-17 ZODD con calota exterior fabricada en un compuesto avanzado de fibra de vidrio, casco muy ligero , gran ajuste y muy confortable gracias al uso de la tecnolog&iacute;a CAD.</p>
<p>El Interiordel casco esta fabricado en Silverool&trade;: Tejido muy avanzado antis&eacute;ptico, transpirable y antiolores, totalmente desmontable y lavable.</p>
<p>La pantalla lleva un sistema rapido para cambiarla llamado RapidFire&trade;: sistema simple y seguro que garantiza un eficiente y r&aacute;pido montaje y desmontaje sin necesidad de herramientas.</p>
<p>Entradas de aire en la parte de la morrera y superior, es un sistema avanzado de canalizaci&oacute;n de la ventilaci&oacute;n ACS: todo el flujo de aire es conducido de la parte frontal a la posterior, expulsando hacia fuera el calor y la humedad.</p>
<p>Se vende con pantalla clara preparada para Pinlock e incluye Pinlock 100% MaxVision.</p>
<p>&nbsp;</p>
<p>&nbsp;</p>
<p><iframe src=""https://www.youtube.com/embed/uvjjfLloN54"" frameborder=""0"" width=""420"" height=""315""></iframe></p>";ciudad,carretera,;"FG17 ZODD MC10";;;casco-integral-hjc-fg17-zodd-mc10;"En stock";"Bajo pedido";1;2015-04-29;2015-04-29;1;http://bubumotos.com/data/producto/grande/1430302516_zodd.jpg;1;;0;;0;0;0;0;1;0;0;0
2457;1;"RPHA ST BALMER MC4";7,40;330.495868;1;;1;40.00;10.002501;;;;;;45;;;;;;;;0;1;;;;;;"<p><strong> CASCO HJC INTEGRAL RPHA ST BALMER MC-4 LIGERO </strong></p>
<p><strong>Casco integral muy vers&aacute;til, ligero, y c&oacute;modo, con grandes prestaciones de seguridad. &nbsp;</strong></p>
<p><span style=""text-decoration: underline;""><strong>CARACTER&Iacute;STICAS: &nbsp;</strong></span></p>
<p><em><strong>Calota Externa</strong></em></p>
<ul>
<li>Calota fabricada en innovador composite de fibra de vidrio que hace que el casco resulte c&oacute;modo y ligero.</li>
<li>Su moldeado EPS permite el uso normal de gafas de ver o de sol.&nbsp;</li>
<li>Disponibles 3 modelos de calotas para un perfecto y compacto dimensionado; una para las tallas XS- S, otra para las M-L y una tercera para el tallaje XL-XXL. &nbsp;</li>
</ul>
<p><em><strong>Interior</strong></em></p>
<ul>
<li>Interiores fabricados en Silvercool Plus&trade;, un material transpirable, sin olores y con tejido plateado anti-bacteriano.</li>
<li>Tanto las carrilleras como la coronilla se pueden desmontar y lavar. &nbsp; &nbsp;</li>
</ul>
<p><em><strong>Pantalla</strong></em></p>
<ul>
<li>Pantalla solar integrada ahumada de f&aacute;cil y r&aacute;pido desmontaje.</li>
<li>Sistema de recambio de pantalla RapidFire que permite desmontar e instalar la pantalla de forma f&aacute;cil, r&aacute;pida y eficiente sin falta de herramientas.</li>
<li>5mm - Posici&oacute;n inicial de pantalla tras liberaci&oacute;n del sistema de cierre.</li>
<li>Pantalla preparada para Pinlock.</li>
<li>Se incluye lente anti-vaho Pinlock 100% Max Vision.&nbsp; &nbsp;</li>
</ul>
<p><em><strong>Ventilaci&oacute;n</strong></em></p>
<ul>
<li>Sistema de ventilaci&oacute;n superior Max Air-flow con entrada variable del flujo de aire que se puede regular incluso con guantes. &nbsp;</li>
</ul>
<p><em><strong>Seguridad</strong></em></p>
<ul>
<li>Sistema autom&aacute;tico superior de cierre de pantalla mediante palanca de control con resorte.</li>
</ul>";ciudad,carretera,;"RPHA ST BALMER MC4";;;casco-integral-hjc-rpha-st-balmer-mc4;"En stock";"Bajo pedido";1;2015-04-29;2015-04-29;1;http://bubumotos.com/data/producto/grande/1432034434_2457_casco_rpha_st_balmer_mc4_bubumotos.jpg,http://bubumotos.com/data/producto/grande/1432034447_2457_casco_rpha_st_balmer_mc4_bubumotos_4.jpg,http://bubumotos.com/data/producto/grande/1432034443_2457_casco_rpha_st_balmer_mc4_bubumotos_3.jpg,http://bubumotos.com/data/producto/grande/1432;1;;0;;0;0;0;0;1;0;0;0
2458;1;"VENTUS MOTION BL/ROSA";36;33.057851;1;;0;NULL;NULL;;;;;;24;;;;;;;;0;1;;;;;;"<p><strong>VENTUS MOTION</strong></p>
<p>Casco fabricado en ABS. Dos calotas exteriores. Calota de dise&ntilde;o ergon&oacute;mico.Cabe en el interior de una&nbsp; scooter Honda SH 125 .Pantalla GE Lexan &oacute;ptico; &uacute;nica para las dos calotas. Sistema de cierre autom&aacute;tico.&nbsp; Interior antialergico.</p>";ciudad,;"VENTUS MOTION BL/ROSA";;;casco-jet-mt-helmets-ventus-motion-bl-rosa;"En stock";"Bajo pedido";1;2015-04-30;2015-04-30;1;http://bubumotos.com/data/producto/grande/1430390895_ventus_motion_blanco_rosa_1.jpg,http://bubumotos.com/data/producto/grande/1430390904_ventus_motion_blanco_rosa_3.jpg,http://bubumotos.com/data/producto/grande/1430390899_ventus_motion_blanco_rosa_2.jpg;1;;0;;0;0;0;0;1;0;0;0
2459;1;"MX01 NE/NA";14,37;23.966942;1;;0;NULL;NULL;;;;;;63;;;;;;;;4;1;;;;;;"<p><strong>MX01 NE/NA</strong></p>
<p>Guantes de verano de color negro y naranja.</p>
<p>Fabricado en tejido mesh resistente a la abrasi&oacute;n y protecci&oacute;n en las falanges, dedos y en el borde externo de la mu&ntilde;eca.</p>
<p>Seguros y muy flexibles.</p>
<p>Ajuste con velcro en la mu&ntilde;eca y pu&ntilde;o corto.</p>";ciudad,carretera,;"MX01 NE/NA";;;guantes-verano-vquattro-mx01-ne-na;"En stock";"Bajo pedido";1;2015-05-02;2015-05-02;1;http://bubumotos.com/data/producto/grande/1430559091_vquattro-mx01-orange.jpg;1;;0;;0;0;0;0;1;0;0;0
